ticker,spread,setup_type,Setup,Reason,spot,exp_date,dte,long_strike,short_strike,width,spread_mid,spread_mid_width_pct,bs_spread,edge,pop,reward_risk,risk_adjusted_score,short_bid_ask_pct,long_bid_ask_pct,short_vol,short_oi,long_vol,long_oi,regime_bullish,regime_bearish,regime_note,tp_spread_px,sl_spread_px,signal_reason,entry_rule,exit_rule,setup_ok,status,exp_str,T,r,long_symbol,short_symbol,long_bid,long_ask,long_last,long_mid,long_mid_note,long_good_quote,long_iv,long_sigma_used,short_bid,short_ask,short_last,short_mid,short_mid_note,short_good_quote,short_iv,short_sigma_used,hist_vol,sigma_avg,bs_long,bs_short,long_d1,long_d2,long_delta,long_gamma,long_vega,long_theta,short_d1,short_d2,short_delta,short_gamma,short_vega,short_theta,spread_delta,spread_gamma,spread_vega,spread_theta,breakeven,max_profit,max_loss,take_profit_frac,debit_stop_loss_frac,credit_stop_loss_mult,time_stop_days,ema21_invalidation,Setup_setup_type,Setup_setup_ok,Setup_open,Setup_high,Setup_low,Setup_close,Setup_prev_close,Setup_ema8,Setup_ema21,Setup_ema50,Setup_ema200,Setup_ema8_slope,Setup_ema21_slope,Setup_flag_above_emas,Setup_flag_red_day,Setup_flag_touched_ema8,Setup_flag_held_ema21,regime_symbols,regime_ema_span,regime_SPY_close,regime_SPY_ema50,regime_SPY_above_ema50,regime_QQQ_close,regime_QQQ_ema50,regime_QQQ_above_ema50,Setup_flag_below_emas,Setup_flag_green_day,Setup_flag_pushed_to_ema8,Setup_flag_rejected_under_ema21
META,debit,pullback,NO,setup not met,570.6900024414062,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,600.7887574143733,pullback,0.0,572.9500122070312,576.0700073242188,560.9000244140625,570.6900024414062,568.4299926757812,584.9164155986225,600.7887574143733,613.8942281656705,632.8016923504962,-4.064689473490375,-3.0098754972966617,0.0,0.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
META,credit,pullup,NO,setup not met,570.6900024414062,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,600.7887574143733,pullup,0.0,572.9500122070312,576.0700073242188,560.9000244140625,570.6900024414062,568.4299926757812,584.9164155986225,600.7887574143733,613.8942281656705,632.8016923504962,-4.064689473490375,-3.0098754972966617,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,1.0,0.0,1.0
ASHR,debit,pullback,NO,setup not met,35.310001373291016,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,35.351268936722875,pullback,0.0,35.2400016784668,35.404998779296875,35.2400016784668,35.310001373291016,35.02000045776367,35.17940623888421,35.351268936722875,35.02138379984202,33.943775136207215,0.037312895544800995,-0.004126756343183047,0.0,0.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
ASHR,credit,pullup,NO,setup not met,35.310001373291016,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,35.351268936722875,pullup,0.0,35.2400016784668,35.404998779296875,35.2400016784668,35.310001373291016,35.02000045776367,35.17940623888421,35.351268936722875,35.02138379984202,33.943775136207215,0.037312895544800995,-0.004126756343183047,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,1.0
AMD,debit,pullback,NO,setup not met,512.260009765625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,471.9281470899525,pullback,0.0,499.68499755859375,517.7999877929688,494.0,512.260009765625,488.45001220703125,491.2679476693909,471.9281470899525,405.42207117535355,285.6812459909376,5.997732027495488,4.03318626756726,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
AMD,credit,pullup,NO,setup not met,512.260009765625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,471.9281470899525,pullup,0.0,499.68499755859375,517.7999877929688,494.0,512.260009765625,488.45001220703125,491.2679476693909,471.9281470899525,405.42207117535355,285.6812459909376,5.997732027495488,4.03318626756726,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
AVGO,debit,pullback,NO,setup not met,379.9750061035156,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,410.9055154223478,pullback,0.0,383.7200012207031,384.9798889160156,377.0,379.9750061035156,385.57000732421875,397.25383799922145,410.9055154223478,400.92182035848094,369.3432761016329,-4.936809113058757,-3.0930509318832264,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
AVGO,credit,pullup,NO,setup not met,380.010009765625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,410.90869757344865,pullup,0.0,383.7200012207031,384.9798889160156,377.0,380.010009765625,385.57000732421875,397.2616165908013,410.90869757344865,400.92319305111266,369.3436243967783,-4.929030521478921,-3.0898687807823535,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,0.0,1.0
INTC,debit,pullback,NO,setup not met,123.83999633789062,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,111.01008558967469,pullback,0.0,117.41500091552734,125.26000213623047,115.33000183105469,123.83999633789062,116.95999908447266,113.76607548708472,111.01008558967469,97.34772931362664,63.91243715732327,2.8782631002302423,1.282991074821581,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
INTC,credit,pullup,NO,setup not met,123.83999633789062,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,111.01008558967469,pullup,0.0,117.41500091552734,125.26000213623047,115.33000183105469,123.83999633789062,116.95999908447266,113.76607548708472,111.01008558967469,97.34772931362664,63.91243715732327,2.8782631002302423,1.282991074821581,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
JPM,debit,pullback,NO,setup not met,319.7012023925781,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,307.4052475144055,pullback,0.0,315.9700012207031,321.29998779296875,315.54998779296875,319.7012023925781,313.489990234375,311.5351192782457,307.4052475144055,305.43951663260503,309.11080973702025,2.3331666040950267,1.229595487817278,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
JPM,credit,pullup,NO,setup not met,319.7200012207031,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,307.4069564987805,pullup,0.0,315.9700012207031,321.29998779296875,315.54998779296875,319.7200012207031,313.489990234375,311.5392967956068,307.4069564987805,305.4402538415511,309.11099679003644,2.3373441214561126,1.231304472192278,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
BAC,debit,pullback,NO,setup not met,55.70000076293945,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,53.063456680870544,pullback,0.0,55.36000061035156,56.189998626708984,55.2599983215332,55.70000076293945,55.15999984741211,54.27908635248535,53.063456680870544,52.27625132098841,52.93855132370429,0.4059755458440293,0.26365440820688946,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
BAC,credit,pullup,NO,setup not met,55.70000076293945,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,53.063456680870544,pullup,0.0,55.36000061035156,56.189998626708984,55.2599983215332,55.70000076293945,55.15999984741211,54.27908635248535,53.063456680870544,52.27625132098841,52.93855132370429,0.4059755458440293,0.26365440820688946,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XOM,debit,pullback,NO,setup not met,148.47000122070312,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,150.58648794535065,pullback,0.0,145.6300048828125,148.90499877929688,145.1999969482422,148.47000122070312,146.60000610351562,149.364586925929,150.58648794535065,151.2319634834691,140.04738300822487,-0.25559591577882657,-0.21164867246474728,0.0,0.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XOM,credit,pullup,NO,setup not met,148.47000122070312,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,150.58648794535065,pullup,0.0,145.6300048828125,148.90499877929688,145.1999969482422,148.47000122070312,146.60000610351562,149.364586925929,150.58648794535065,151.2319634834691,140.04738300822487,-0.25559591577882657,-0.21164867246474728,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,1.0,0.0,1.0
CVX,debit,pullback,NO,setup not met,188.1649932861328,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,187.85812050513547,pullback,0.0,185.0800018310547,188.3800048828125,184.36000061035156,188.1649932861328,185.82000732421875,187.6837266912388,187.85812050513547,188.14084387769586,174.9839319250491,0.1375047413982884,0.030687278099719606,1.0,0.0,1.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
CVX,credit,pullup,NO,setup not met,188.1649932861328,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,187.85812050513547,pullup,0.0,185.0800018310547,188.3800048828125,184.36000061035156,188.1649932861328,185.82000732421875,187.6837266912388,187.85812050513547,188.14084387769586,174.9839319250491,0.1375047413982884,0.030687278099719606,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
PLTR,debit,pullback,NO,setup not met,128.04580688476562,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,137.6888706322575,pullback,0.0,130.9149932861328,131.08999633789062,126.6500015258789,128.04580688476562,131.0800018310547,134.2170850234582,137.6888706322575,140.57830376527656,157.32155811497955,-1.7632223253407346,-0.9643063747491851,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
PLTR,credit,pullup,NO,setup not met,128.04580688476562,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,137.6888706322575,pullup,0.0,130.9149932861328,131.08999633789062,126.6500015258789,128.04580688476562,131.0800018310547,134.2170850234582,137.6888706322575,140.57830376527656,157.32155811497955,-1.7632223253407346,-0.9643063747491851,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,0.0,1.0
COIN,debit,pullback,NO,setup not met,160.19000244140625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,172.76180771693026,pullback,0.0,160.42999267578125,165.49000549316406,155.4199981689453,160.19000244140625,160.42999267578125,161.94032852407378,172.76180771693026,182.5022999425529,213.233217870388,-0.5000931664764607,-1.2571805275523786,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
COIN,credit,pullup,NO,setup not met,160.19000244140625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,172.76180771693026,pullup,0.0,160.42999267578125,165.49000549316406,155.4199981689453,160.19000244140625,160.42999267578125,161.94032852407378,172.76180771693026,182.5022999425529,213.233217870388,-0.5000931664764607,-1.2571805275523786,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,1.0,1.0
GME,debit,pullback,NO,setup not met,21.604999542236328,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,22.21555225544678,pullback,0.0,22.059999465942383,22.149999618530273,21.5,21.604999542236328,22.18000030517578,21.99789778039864,22.21555225544678,22.75978318599359,22.550166378732897,-0.11225663947494624,-0.06105527132104527,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
GME,credit,pullup,NO,setup not met,21.604999542236328,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,22.21555225544678,pullup,0.0,22.059999465942383,22.149999618530273,21.5,21.604999542236328,22.18000030517578,21.99789778039864,22.21555225544678,22.75978318599359,22.550166378732897,-0.11225663947494624,-0.06105527132104527,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,1.0,1.0
ARKK,debit,pullback,NO,setup not met,75.20999908447266,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,76.70449688028603,pullback,0.0,75.45999908447266,76.17500305175781,74.41500091552734,75.20999908447266,75.45999908447266,75.8562484303708,76.70449688028603,76.12973350299262,76.79477813893713,-0.18464267025660774,-0.14944977958134587,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
